Season,Player,team,Minutes,Pos,Offensive Archetype,WAR,LEBRON,O-LEBRON,D-LEBRON,year,Defensive Role,NBA ID,bref_id,Games,Age
2016-17,jared dudley,PHO,1362.0,PF,Off Screen Shooter,1.64,-0.51,-1.06,0.55,2017,Helper,201162.0,dudleja01,64.0,31.0
2016-17,kj mcdaniels,HOU/BRK,506.0,SF,Athletic Finisher,0.3,-1.42,-1.11,-0.32,2017,Chaser,203909.0,mcdankj01,49.0,23.0
2016-17,matt barnes,SAC/GSW,1776.0,SF,Athletic Finisher,1.54,-1.02,-0.61,-0.41,2017,Helper,2440.0,barnema02,74.0,36.0
2016-17,joel anthony,SAS,122.0,C,Athletic Finisher,0.08,-1.29,-1.25,-0.04,2017,Helper,201202.0,anthojo01,19.0,34.0
2016-17,jordan mcrae,CLE,383.0,SG,Shot Creator,0.08,-2.01,-0.79,-1.22,2017,Chaser,203895.0,mcraejo01,37.0,25.0
2016-17,manny harris,DAL,25.0,SG,Low Minute,0.03,-0.25,-0.31,0.06,2017,Chaser,202412.0,harrima01,4.0,27.0
2016-17,draymond green,GSW,2471.0,PF,Stretch Big,11.42,4.76,1.26,3.5,2017,Helper,203110.0,greendr01,76.0,26.0
2016-17,nerlens noel,PHI/DAL,1047.0,C,Roll + Cut Big,3.31,2.46,-0.29,2.74,2017,Anchor Big,203457.0,noelne01,51.0,22.0
2016-17,jarrett jack,NOP,33.0,PG,Low Minute,0.03,-0.75,-0.6,-0.15,2017,Point of Attack,101127.0,jackja01,2.0,33.0
2016-17,damian lillard,POR,2693.0,PG,Shot Creator,11.08,3.94,5.05,-1.11,2017,Point of Attack,203081.0,lillada01,75.0,26.0
2016-17,p.j. tucker,PHO/TOR,2236.0,SF,Athletic Finisher,3.71,0.18,-0.68,0.86,2017,Wing Stopper,200782.0,tuckepj01,81.0,31.0
2016-17,giannis antetokounmpo,MIL,2845.0,SF,Shot Creator,13.91,5.21,3.35,1.86,2017,Helper,203507.0,antetgi01,80.0,22.0
2016-17,taj gibson,CHI/OKC,1989.0,PF,Post Scorer,3.83,0.58,-0.72,1.3,2017,Helper,201959.0,gibsota01,78.0,31.0
2016-17,devin harris,DAL,1087.0,PG,Secondary Ball Handler,2.19,0.71,0.36,0.35,2017,Chaser,2734.0,harride01,65.0,33.0
2016-17,kyle lowry,TOR,2244.0,PG,Shot Creator,10.68,4.99,4.33,0.67,2017,Point of Attack,200768.0,lowryky01,60.0,30.0
2016-17,timothe luwawu-cabarrot,PHI,1190.0,SF,Movement Shooter,0.32,-1.92,-1.35,-0.57,2017,Chaser,1627789.0,luwawti01,69.0,21.0
2016-17,isaiah taylor,HOU,52.0,PG,Low Minute,0.03,-1.47,-0.95,-0.52,2017,Point of Attack,1627819.0,taylois01,4.0,22.0
2016-17,george hill,UTA,1544.0,PG,Primary Ball Handler,5.56,3.13,2.43,0.71,2017,Point of Attack,201588.0,hillge01,49.0,30.0
2016-17,bismack biyombo,ORL,1793.0,C,Roll + Cut Big,2.01,-0.63,-1.98,1.35,2017,Anchor Big,202687.0,biyombi01,81.0,24.0
2016-17,john wall,WAS,2836.0,PG,Shot Creator,10.96,3.55,3.41,0.14,2017,Point of Attack,202322.0,walljo01,78.0,26.0
2016-17,kyle o'quinn,NYK,1229.0,C,Roll + Cut Big,2.05,0.18,-0.46,0.65,2017,Anchor Big,203124.0,oquinky01,79.0,26.0
2016-17,nicolas batum,CHO,2617.0,SG,Off Screen Shooter,6.12,1.2,0.7,0.49,2017,Chaser,201587.0,batumni01,77.0,28.0
2016-17,damjan rudez,ORL,314.0,SF,Low Minute,0.08,-1.96,-1.35,-0.61,2017,Helper,204014.0,rudezda01,45.0,30.0
2016-17,brandon jennings,NYK/WAS,1801.0,PG,Primary Ball Handler,1.78,-0.83,0.5,-1.33,2017,Point of Attack,201943.0,jennibr01,81.0,27.0
2016-17,rodney mcgruder,MIA,1966.0,SG,Athletic Finisher,1.55,-1.13,-1.14,0.0,2017,Wing Stopper,203585.0,mcgruro01,78.0,25.0
2016-17,justin holiday,NYK,1639.0,SG,Off Screen Shooter,1.66,-0.79,-0.36,-0.43,2017,Chaser,203200.0,holidju01,82.0,27.0
2016-17,kay felder,CLE,386.0,PG,Slasher,0.08,-2.02,-1.7,-0.32,2017,Point of Attack,1627770.0,feldeka01,42.0,21.0
2016-17,evan fournier,ORL,2234.0,SG,Off Screen Shooter,2.16,-0.86,0.42,-1.28,2017,Chaser,203095.0,fournev01,68.0,24.0
2016-17,marshall plumlee,NYK,170.0,C,Post Scorer,0.08,-1.59,-1.26,-0.33,2017,Anchor Big,1627850.0,plumlma02,21.0,24.0
2016-17,johnny o'bryant iii,DEN/CHO,81.0,PF,Low Minute,0.08,-0.74,-0.79,0.05,2017,Mobile Big,203948.0,obryajo01,11.0,23.0
2016-17,caris levert,BRK,1237.0,SF,Secondary Ball Handler,1.54,-0.45,-0.08,-0.36,2017,Chaser,1627747.0,leverca01,57.0,22.0
2016-17,robert covington,PHI,2119.0,SF,Athletic Finisher,5.49,1.58,-0.64,2.22,2017,Wing Stopper,203496.0,covinro01,67.0,26.0
2016-17,reggie williams,NOP,79.0,SF,Low Minute,0.08,-0.87,-0.58,-0.29,2017,Helper,202130.0,willire02,6.0,30.0
2016-17,omri casspi,SAC/NOP/MIN,642.0,PF,Athletic Finisher,0.59,-0.94,-0.92,-0.02,2017,Helper,201956.0,casspom01,36.0,28.0
2016-17,lucas nogueira,TOR,1088.0,C,Roll + Cut Big,2.03,0.49,-1.54,2.03,2017,Helper,203512.0,noguelu01,57.0,24.0
2016-17,kevon looney,GSW,447.0,C,Roll + Cut Big,0.25,-1.49,-1.6,0.11,2017,Helper,1626172.0,looneke01,53.0,20.0
2016-17,jimmy butler,CHI,2809.0,SF,Shot Creator,11.61,3.97,3.0,0.97,2017,Wing Stopper,202710.0,butleji01,76.0,27.0
2016-17,willie reed,MIA,1031.0,C,Roll + Cut Big,1.54,-0.08,-0.96,0.88,2017,Anchor Big,203186.0,reedwi02,71.0,26.0
2016-17,john lucas iii,MIN,11.0,PG,Low Minute,0.01,-0.68,-0.39,-0.29,2017,Point of Attack,101249.0,lucasjo02,5.0,34.0
2016-17,lebron james,CLE,2795.0,SF,Shot Creator,14.86,5.93,5.74,0.19,2017,Wing Stopper,2544.0,jamesle01,74.0,32.0
2016-17,larry sanders,CLE,13.0,C,Low Minute,0.01,-0.81,-0.44,-0.36,2017,Anchor Big,202336.0,sandela01,5.0,28.0
2016-17,julius randle,LAL,2132.0,PF,Shot Creator,1.26,-1.43,-1.0,-0.43,2017,Helper,203944.0,randlju01,74.0,22.0
2016-17,alex len,PHO,1560.0,C,Post Scorer,1.26,-1.1,-2.28,1.18,2017,Anchor Big,203458.0,lenal01,77.0,23.0
2016-17,quinn cook,DAL/NOP,187.0,PG,Primary Ball Handler,0.17,-0.94,-0.61,-0.34,2017,Point of Attack,1626188.0,cookqu01,14.0,23.0
2016-17,alex abrines,OKC,1055.0,SG,Off Screen Shooter,0.8,-1.18,-0.09,-1.09,2017,Low Activity,203518.0,abrinal01,68.0,23.0
2016-17,cristiano felicio,CHI,1040.0,C,Roll + Cut Big,0.74,-1.25,-0.7,-0.55,2017,Anchor Big,1626245.0,feliccr01,66.0,24.0
2016-17,joffrey lauvergne,OKC/CHI,980.0,PF-C,Post Scorer,0.18,-2.05,-0.71,-1.34,2017,Mobile Big,203530.0,lauvejo01,70.0,25.0
2016-17,tobias harris,DET,2566.0,PF,Shot Creator,2.53,-0.84,-0.95,0.11,2017,Helper,202699.0,harrito02,82.0,24.0
2016-17,tony parker,SAS,1587.0,PG,Slasher,1.29,-1.09,-0.47,-0.62,2017,Point of Attack,2225.0,parketo01,63.0,34.0
2016-17,richaun holmes,PHI,1193.0,C,Roll + Cut Big,1.29,-0.69,-0.62,-0.07,2017,Helper,1626158.0,holmeri01,57.0,23.0
2016-17,j.j. barea,DAL,771.0,PG,Primary Ball Handler,1.29,0.19,1.29,-1.1,2017,Point of Attack,200826.0,bareajo01,35.0,32.0
2016-17,jason terry,MIL,1365.0,SG,Movement Shooter,1.29,-0.9,-1.21,0.3,2017,Chaser,1891.0,terryja01,74.0,39.0
2016-17,andrew harrison,MEM,1474.0,PG,Shot Creator,1.29,-1.0,-1.04,0.04,2017,Point of Attack,1626150.0,harrian01,72.0,22.0
2016-17,shelvin mack,UTA,1205.0,PG,Primary Ball Handler,0.24,-2.03,-1.25,-0.78,2017,Point of Attack,202714.0,macksh01,55.0,26.0
2016-17,jr smith,CLE,1187.0,SG,Off Screen Shooter,0.66,-1.49,-0.74,-0.75,2017,Chaser,2747.0,smithjr01,41.0,31.0
2016-17,isaiah thomas,BOS,2570.0,PG,Primary Ball Handler,8.77,2.84,5.02,-2.18,2017,Point of Attack,202738.0,thomais02,76.0,27.0
2016-17,cory joseph,TOR,2003.0,PG,Slasher,2.51,-0.43,0.31,-0.74,2017,Point of Attack,202709.0,josepco01,80.0,25.0
2016-17,tomas satoransky,WAS,719.0,SG,Athletic Finisher,0.12,-2.09,-1.73,-0.35,2017,Point of Attack,203107.0,satorto01,57.0,25.0
2016-17,anthony morrow,OKC/CHI,714.0,SG,Stationary Shooter,0.2,-1.91,-0.1,-1.82,2017,Low Activity,201627.0,morroan01,49.0,31.0
2016-17,troy daniels,MEM,1183.0,SG,Off Screen Shooter,0.4,-1.81,0.15,-1.96,2017,Low Activity,203584.0,danietr01,67.0,25.0
2016-17,reggie bullock jr.,DET,467.0,SF,Off Screen Shooter,0.66,-0.18,-0.42,0.24,2017,Chaser,203493.0,bullore01,31.0,25.0
2016-17,jose calderon,LAL/ATL,539.0,PG,Primary Ball Handler,0.6,-0.63,-0.63,0.0,2017,Point of Attack,101181.0,caldejo01,41.0,35.0
2016-17,kemba walker,CHO,2739.0,PG,Primary Ball Handler,8.95,2.61,3.34,-0.72,2017,Point of Attack,202689.0,walkeke02,79.0,26.0
2016-17,archie goodwin,NOP/BRK,214.0,SG,Slasher,0.21,-0.84,-0.41,-0.43,2017,Point of Attack,203462.0,goodwar01,15.0,22.0
2016-17,sergio rodriguez,PHI,1517.0,PG,Primary Ball Handler,0.57,-1.75,-0.54,-1.22,2017,Point of Attack,200771.0,rodrise01,68.0,30.0
2016-17,deandre jordan,LAC,2571.0,C,Roll + Cut Big,9.01,2.99,0.82,2.17,2017,Anchor Big,201599.0,jordade01,81.0,28.0
2016-17,cody zeller,CHO,1726.0,C,Roll + Cut Big,5.07,2.11,-0.21,2.32,2017,Anchor Big,203469.0,zelleco01,62.0,24.0
2016-17,sasha vujacic,NYK,408.0,SG,Off Screen Shooter,0.53,-0.36,0.24,-0.6,2017,Chaser,2756.0,vujacsa01,42.0,32.0
2016-17,dirk nowitzki,DAL,1424.0,PF,Versatile Big,2.56,0.38,0.03,0.36,2017,Helper,1717.0,nowitdi01,54.0,38.0
2016-17,kyrie irving,CLE,2525.0,PG,Shot Creator,9.05,3.11,4.71,-1.6,2017,Point of Attack,202681.0,irvinky01,72.0,24.0
2016-17,trevor booker,BRK,1754.0,PF,Shot Creator,1.89,-0.7,-1.76,1.06,2017,Helper,202344.0,booketr01,71.0,29.0
2016-17,larry nance jr.,LAL,1442.0,PF,Roll + Cut Big,2.59,0.39,-0.91,1.29,2017,Helper,1626204.0,nancela02,63.0,24.0
2016-17,wilson chandler,DEN,2197.0,SF,Shot Creator,1.87,-1.04,0.29,-1.33,2017,Wing Stopper,201163.0,chandwi01,71.0,29.0
2016-17,alec burks,UTA,653.0,SG,Secondary Ball Handler,0.44,-1.31,-0.48,-0.83,2017,Chaser,202692.0,burksal01,42.0,25.0
2016-17,tim frazier,NOP,1525.0,PG,Primary Ball Handler,1.21,-1.13,-0.55,-0.57,2017,Point of Attack,204025.0,fraziti01,65.0,26.0
2016-17,rodney stuckey,IND,696.0,PG,Shot Creator,0.28,-1.72,-0.49,-1.23,2017,Chaser,201155.0,stuckro01,39.0,30.0
2016-17,kelly oubre jr.,WAS,1605.0,SF,Athletic Finisher,1.21,-1.18,-1.37,0.19,2017,Wing Stopper,1626162.0,oubreke01,79.0,21.0
2016-17,mindaugas kuzminskas,NYK,1016.0,SF,Athletic Finisher,0.23,-1.99,-0.58,-1.41,2017,Low Activity,1627851.0,kuzmimi01,68.0,27.0
2016-17,tyler zeller,BOS,525.0,C,Roll + Cut Big,0.28,-1.52,-1.58,0.06,2017,Anchor Big,203092.0,zellety01,51.0,27.0
2016-17,anthony brown,NOP/ORL,159.0,SF,Movement Shooter,0.14,-1.04,-0.75,-0.28,2017,Wing Stopper,1626148.0,brownan02,11.0,24.0
2016-17,javale mcgee,GSW,739.0,C,Roll + Cut Big,1.85,1.44,1.48,-0.04,2017,Anchor Big,201580.0,mcgeeja01,77.0,29.0
2016-17,marreese speights,LAC,1286.0,C,Stretch Big,1.85,-0.15,0.0,-0.16,2017,Anchor Big,201578.0,speigma01,82.0,29.0
2016-17,solomon hill,NOP,2374.0,SF,Stationary Shooter,1.22,-1.55,-1.91,0.36,2017,Wing Stopper,203524.0,hillso01,80.0,25.0
2016-17,jameer nelson,DEN,2045.0,PG,Low Minute,2.63,-0.39,0.06,-0.44,2017,Point of Attack,2749.0,nelsoja01,75.0,34.0
2016-17,maurice harkless,POR,2223.0,SF,Versatile Big,2.63,-0.54,-0.51,-0.03,2017,Wing Stopper,203090.0,harklma01,77.0,23.0
2016-17,briante weber,GSW/CHO,205.0,PG,Athletic Finisher,0.15,-1.2,-0.66,-0.54,2017,Point of Attack,1627362.0,weberbr01,20.0,24.0
2016-17,quincy acy,DAL/BRK,558.0,PF,Stretch Big,1.03,0.45,0.06,0.39,2017,Mobile Big,203112.0,acyqu01,38.0,26.0
2016-17,lamarcus aldridge,SAS,2335.0,PF,Post Scorer,5.8,1.42,0.66,0.76,2017,Helper,200746.0,aldrila01,72.0,31.0
2016-17,denzel valentine,CHI,976.0,SG,Movement Shooter,0.43,-1.67,-1.53,-0.13,2017,Chaser,1627756.0,valende01,57.0,23.0
2016-17,dante exum,UTA,1228.0,PG,Primary Ball Handler,0.29,-1.97,-1.34,-0.62,2017,Point of Attack,203957.0,exumda01,66.0,21.0
2016-17,derrick jones jr.,PHO,545.0,SF,Athletic Finisher,0.43,-1.13,-0.86,-0.28,2017,Chaser,1627884.0,jonesde02,32.0,19.0
2016-17,alex poythress,PHI,157.0,PF,Athletic Finisher,0.13,-1.09,-0.41,-0.67,2017,Helper,1627816.0,poythal01,6.0,23.0
2016-17,mirza teletovic,MIL,1133.0,PF,Low Minute,0.84,-1.2,-0.44,-0.75,2017,Helper,203141.0,teletmi01,70.0,31.0
2016-17,malik beasley,DEN,165.0,SG,Off Screen Shooter,0.13,-1.14,-0.85,-0.3,2017,Chaser,1627736.0,beaslma01,22.0,20.0
2016-17,norris cole,OKC,125.0,PG,Secondary Ball Handler,0.13,-0.76,-0.42,-0.33,2017,Point of Attack,202708.0,coleno01,13.0,28.0
2016-17,semaj christon,OKC,973.0,PG,Primary Ball Handler,0.13,-2.13,-1.53,-0.6,2017,Point of Attack,203902.0,chrisse01,64.0,24.0
2016-17,jamychal green,MEM,2101.0,PF,Athletic Finisher,2.6,-0.46,-1.62,1.16,2017,Helper,203210.0,greenja01,77.0,26.0
2016-17,tarik black,LAL,1091.0,C,Post Scorer,1.83,0.21,-1.22,1.42,2017,Anchor Big,204028.0,blackta01,67.0,25.0
2016-17,dwyane wade,CHI,1792.0,SG,Shot Creator,2.59,-0.14,0.32,-0.46,2017,Low Activity,2548.0,wadedw01,60.0,35.0
2016-17,ty lawson,SAC,1732.0,PG,Low Minute,1.89,-0.68,0.54,-1.21,2017,Point of Attack,201951.0,lawsoty01,69.0,29.0
2016-17,malcolm delaney,ATL,1248.0,PG,Low Minute,0.39,-1.86,-1.89,0.03,2017,Point of Attack,1627098.0,delanma01,73.0,27.0
2016-17,jarell eddie,PHO,62.0,SF,Low Minute,0.1,-0.01,0.09,-0.1,2017,Chaser,204067.0,eddieja01,5.0,25.0
2016-17,willie cauley-stein,SAC,1421.0,C,Roll + Cut Big,2.39,0.21,-0.94,1.15,2017,Mobile Big,1626161.0,caulewi01,75.0,23.0
2016-17,chris paul,LAC,1921.0,PG,Shot Creator,9.67,5.45,4.65,0.8,2017,Point of Attack,101108.0,paulch01,61.0,31.0
2016-17,evan turner,POR,1659.0,SF,Shot Creator,1.79,-0.7,-1.17,0.47,2017,Wing Stopper,202323.0,turneev01,65.0,28.0
2016-17,spencer hawes,CHO/MIL,797.0,PF,Roll + Cut Big,0.28,-1.79,-1.56,-0.23,2017,Anchor Big,201150.0,hawessp01,54.0,28.0
2016-17,joe johnson,UTA,1843.0,SF,Shot Creator,1.9,-0.77,-0.64,-0.13,2017,Wing Stopper,2207.0,johnsjo02,78.0,35.0
2016-17,malachi richardson,SAC,198.0,SG,Shot Creator,0.12,-1.4,-1.15,-0.24,2017,Chaser,1627781.0,richama01,22.0,21.0
2016-17,t.j. warren,PHO,2048.0,SF,Athletic Finisher,2.41,-0.55,0.78,-1.33,2017,Wing Stopper,203933.0,warretj01,66.0,23.0
2016-17,roy hibbert,CHO/DEN,682.0,C,Post Scorer,0.28,-1.71,-2.86,1.15,2017,Anchor Big,201579.0,hibbero01,48.0,30.0
2016-17,isaiah canaan,CHI,592.0,SG,Secondary Ball Handler,0.3,-1.57,-0.73,-0.84,2017,Point of Attack,203477.0,canaais01,39.0,25.0
2016-17,tyreke evans,NOP/SAC,788.0,SF,Shot Creator,1.14,-0.15,0.31,-0.46,2017,Low Activity,201936.0,evansty01,40.0,27.0
2016-17,josh richardson,MIA,1614.0,SG,Primary Ball Handler,1.39,-1.03,-1.26,0.23,2017,Wing Stopper,1626196.0,richajo01,53.0,23.0
2016-17,ryan kelly,ATL,110.0,PF,Athletic Finisher,0.12,-0.63,-0.86,0.23,2017,Helper,203527.0,kellyry01,16.0,25.0
2016-17,sheldon mac,WAS,287.0,SG,Low Minute,0.12,-1.69,-1.07,-0.63,2017,Chaser,1627815.0,mcclesh01,30.0,24.0
2016-17,demetrius jackson,BOS,17.0,PG,Low Minute,0.02,-0.7,-0.31,-0.39,2017,Point of Attack,1627743.0,jacksde01,5.0,22.0
2016-17,kelly olynyk,BOS,1538.0,C,Stretch Big,1.39,-0.96,-1.06,0.11,2017,Anchor Big,203482.0,olynyke01,75.0,25.0
2016-17,tristan thompson,CLE,2337.0,C,Roll + Cut Big,5.19,1.02,-0.33,1.36,2017,Helper,202684.0,thomptr01,78.0,25.0
2016-17,ramon sessions,CHO,811.0,PG,Slasher,0.39,-1.59,-0.75,-0.84,2017,Point of Attack,201196.0,sessira01,50.0,30.0
2016-17,stephen zimmerman,ORL,108.0,C,Post Scorer,0.12,-0.7,-0.9,0.2,2017,Anchor Big,1627757.0,zimmest01,19.0,20.0
2016-17,alonzo gee,DEN,89.0,SF,Low Minute,0.09,-0.77,-0.94,0.17,2017,Wing Stopper,202087.0,geeal01,13.0,29.0
2016-17,karl-anthony towns,MIN,3030.0,C,Post Scorer,9.24,2.28,2.91,-0.63,2017,Helper,1626157.0,townska01,82.0,21.0
2016-17,diamond stone,LAC,24.0,C,Low Minute,0.02,-1.11,-0.65,-0.46,2017,Helper,1627754.0,stonedi01,7.0,19.0
2016-17,kyle korver,ATL/CLE,1753.0,SG,Off Screen Shooter,1.21,-1.28,-0.28,-1.0,2017,Low Activity,2594.0,korveky01,67.0,35.0
2016-17,aj hammons,DAL,163.0,C,Post Scorer,0.12,-1.18,-1.69,0.51,2017,Anchor Big,1627773.0,hammoaj01,22.0,24.0
2016-17,raul neto,UTA,346.0,PG,Secondary Ball Handler,0.3,-1.03,-1.48,0.45,2017,Point of Attack,203526.0,netora01,40.0,24.0
2016-17,jared sullinger,TOR,118.0,PF,Stretch Big,0.09,-1.15,-0.41,-0.74,2017,Helper,203096.0,sullija01,11.0,24.0
2016-17,adreian payne,MIN,135.0,PF,Athletic Finisher,0.12,-0.96,-0.76,-0.2,2017,Helper,203940.0,paynead01,18.0,25.0
2016-17,dahntay jones,CLE,12.0,SF,Low Minute,0.02,-0.4,-0.17,-0.23,2017,Point of Attack,2563.0,jonesda02,1.0,36.0
2016-17,ed davis,POR,789.0,PF,Roll + Cut Big,0.38,-1.61,-2.14,0.54,2017,Anchor Big,202334.0,davised01,46.0,27.0
2016-17,marco belinelli,CHO,1777.0,SG,Off Screen Shooter,1.34,-1.18,-0.51,-0.68,2017,Low Activity,201158.0,belinma01,74.0,30.0
2016-17,enes freedom,OKC,1533.0,C,Low Minute,1.4,-0.94,1.06,-2.0,2017,Mobile Big,202683.0,kanteen01,72.0,24.0
2016-17,leandro barbosa,PHO,963.0,SG,Secondary Ball Handler,0.09,-2.18,-1.63,-0.55,2017,Chaser,2571.0,barbole01,67.0,34.0
2016-17,deandre liggins,CLE/DAL,776.0,SG,Stationary Shooter,0.38,-1.59,-2.79,1.19,2017,Point of Attack,202732.0,liggide01,62.0,28.0
2016-17,aaron harrison,CHO,17.0,SG,Low Minute,0.02,-0.77,-0.65,-0.12,2017,Chaser,1626151.0,harriaa01,5.0,22.0
2016-17,treveon graham,CHO,189.0,SG,Movement Shooter,0.01,-2.28,-2.0,-0.28,2017,Wing Stopper,1626203.0,grahatr01,27.0,23.0
2016-17,jarrod uthoff,DAL,115.0,PF,Roll + Cut Big,0.09,-1.09,-0.86,-0.24,2017,Mobile Big,1627784.0,uthofja01,9.0,23.0
2016-17,skal labissiere,SAC,612.0,PF,Post Scorer,0.46,-1.18,-0.94,-0.24,2017,Helper,1627746.0,labissk01,33.0,20.0
2016-17,pat connaughton,POR,316.0,SG,Movement Shooter,0.01,-2.29,-1.82,-0.47,2017,Chaser,1626192.0,connapa01,39.0,24.0
2016-17,tim quarterman,POR,80.0,SG,Low Minute,0.09,-0.71,-0.46,-0.25,2017,Point of Attack,1627817.0,quartti01,16.0,22.0
2016-17,jerami grant,PHI/OKC,1531.0,PF,Athletic Finisher,1.01,-1.33,-1.38,0.05,2017,Wing Stopper,203924.0,grantje01,80.0,22.0
2016-17,kent bazemore,ATL,1963.0,SF,Secondary Ball Handler,2.46,-0.44,-0.47,0.04,2017,Wing Stopper,203145.0,bazemke01,73.0,27.0
2016-17,russell westbrook,OKC,2802.0,PG,Shot Creator,15.29,6.18,6.39,-0.22,2017,Point of Attack,201566.0,westbru01,81.0,28.0
2016-17,d'angelo russell,LAL,1811.0,PG,Shot Creator,2.46,-0.28,0.51,-0.78,2017,Point of Attack,1626156.0,russeda01,63.0,20.0
2016-17,mike muscala,ATL,1237.0,C,Stretch Big,1.9,-0.01,-0.46,0.45,2017,Anchor Big,203488.0,muscami01,70.0,25.0
2016-17,kevin durant,GSW,2070.0,PF,Shot Creator,9.77,4.92,4.15,0.77,2017,Helper,201142.0,duranke01,62.0,28.0
2016-17,jonathon simmons,SAS,1392.0,SG,Shot Creator,1.81,-0.37,-1.48,1.11,2017,Chaser,203613.0,simmojo02,78.0,27.0
2016-17,chasson randle,PHI/NYK,299.0,PG,Primary Ball Handler,0.27,-0.95,-0.08,-0.86,2017,Point of Attack,1626184.0,randlch01,26.0,23.0
2016-17,marvin williams,CHO,2295.0,PF,Athletic Finisher,5.09,1.02,0.13,0.88,2017,Helper,101107.0,willima02,76.0,30.0
2016-17,tyus jones,MIN,774.0,PG,Secondary Ball Handler,1.4,0.4,0.57,-0.17,2017,Point of Attack,1626145.0,jonesty01,60.0,20.0
2017-18,d.j. wilson,MIL,71.0,PF,Low Minute,0.04,-1.5,-0.97,-0.52,2018,Helper,1628391.0,wilsodj01,22.0,21.0
2017-18,alec peters,PHO,225.0,PF,Off Screen Shooter,0.29,-0.39,0.1,-0.49,2018,Low Activity,1628409.0,peteral01,20.0,22.0
2017-18,dejounte murray,SAS,1743.0,PG,Slasher,4.09,1.21,-0.79,2.0,2018,Point of Attack,1627749.0,murrade01,81.0,21.0
2017-18,devin robinson,WAS,13.0,SF,Low Minute,0.02,-0.41,-0.16,-0.25,2018,Chaser,1628421.0,robinde01,1.0,22.0
2017-18,chinanu onuaku,HOU,22.0,C,Low Minute,0.02,-1.2,-0.45,-0.74,2018,Mobile Big,1627778.0,onuakch01,1.0,21.0
2017-18,alfonzo mckinnie,TOR,53.0,SF,Low Minute,0.02,-1.88,-0.69,-1.19,2018,Chaser,1628035.0,mckinal01,14.0,25.0
2017-18,meyers leonard,POR,254.0,C,Stretch Big,0.26,-0.79,-0.89,0.1,2018,Helper,203086.0,leoname01,33.0,25.0
2017-18,myke henry,MEM,378.0,SF,Athletic Finisher,0.32,-1.06,-1.18,0.12,2018,Chaser,1627988.0,henrymy01,20.0,25.0
2017-18,marcin gortat,WAS,2075.0,C,Post Scorer,4.04,0.61,-0.9,1.51,2018,Mobile Big,101162.0,gortama01,82.0,33.0
2017-18,pascal siakam,TOR,1679.0,PF,Athletic Finisher,4.04,1.3,0.01,1.29,2018,Helper,1627783.0,siakapa01,81.0,23.0
2017-18,jamil wilson,LAC,274.0,SF,Stationary Shooter,0.3,-0.69,-0.66,-0.03,2018,Helper,203966.0,wilsoja02,15.0,27.0
2017-18,justin anderson,PHI,519.0,SF,Athletic Finisher,0.26,-1.55,-0.11,-1.45,2018,Low Activity,1626147.0,anderju01,38.0,24.0
2017-18,glenn robinson iii,IND,338.0,SF,Athletic Finisher,0.26,-1.16,-0.76,-0.4,2018,Chaser,203922.0,robingl02,23.0,24.0
2017-18,darrell arthur,DEN,141.0,PF,Stretch Big,0.02,-2.15,-1.71,-0.44,2018,Mobile Big,201589.0,arthuda01,19.0,29.0
2017-18,damian jones,GSW,89.0,C,Low Minute,0.02,-1.91,-1.07,-0.84,2018,Mobile Big,1627745.0,jonesda03,15.0,22.0
2017-18,ivan rabb,MEM,516.0,PF,Post Scorer,0.26,-1.56,-1.36,-0.2,2018,Helper,1628397.0,rabbiv01,36.0,20.0
2017-18,jamal murray,DEN,2565.0,PG,Primary Ball Handler,5.85,1.11,1.51,-0.4,2018,Point of Attack,1627750.0,murraja01,81.0,20.0
2017-18,aaron jackson,HOU,34.0,PG,Low Minute,0.02,-1.27,-0.45,-0.83,2018,Point of Attack,1628935.0,jacksaa01,1.0,31.0
2017-18,tyler cavanaugh,ATL,518.0,PF,Stretch Big,0.65,-0.44,-0.15,-0.29,2018,Helper,1628463.0,cavanty01,39.0,23.0
2017-18,jacob wiley,BRK,33.0,PF,Low Minute,0.04,-0.49,-0.64,0.15,2018,Wing Stopper,1628451.0,wileyja01,5.0,23.0
2017-18,marcus paige,CHO,28.0,PG,Low Minute,0.04,-0.23,-0.32,0.09,2018,Point of Attack,1627779.0,paigema01,5.0,24.0
2017-18,steven adams,OKC,2487.0,C,Athletic Finisher,5.95,1.28,1.52,-0.24,2018,Mobile Big,203500.0,adamsst01,76.0,24.0
2017-18,richard jefferson,DEN,163.0,SF,Athletic Finisher,0.04,-1.98,-1.8,-0.18,2018,Helper,2210.0,jefferi01,20.0,37.0
2017-18,justin jackson,SAC,1506.0,SF,Low Minute,-0.13,-2.46,-1.89,-0.57,2018,Wing Stopper,1628382.0,jacksju01,68.0,22.0
2017-18,eric gordon,HOU,2154.0,SG,Secondary Ball Handler,4.18,0.6,2.17,-1.57,2018,Point of Attack,201569.0,gordoer01,69.0,29.0
2017-18,matt costello,SAS,32.0,C,Low Minute,0.04,-0.56,-0.43,-0.13,2018,Helper,1627856.0,costema01,4.0,24.0
2017-18,damion lee,ATL,404.0,SG,Movement Shooter,0.65,0.09,-0.05,0.14,2018,Chaser,1627814.0,leeda03,15.0,25.0
2017-18,johnny o'bryant iii,CHO,379.0,PF,Post Scorer,0.25,-1.31,-1.01,-0.3,2018,Anchor Big,203948.0,obryajo01,36.0,24.0
